8.610000000000006537e-04
1.320999999999905583e-03
1.806000000000196337e-03
8.455999999999797012e-03
2.306999999999614914e-03
2.775900000000008916e-02
1.583900000000015851e-02
2.808700000000019514e-02
8.703000000000571390e-03
7.364399999999982072e-02
3.444529999999996761e-01
8.494299999999999073e-02
6.291799999999980741e-02
8.326600000000006219e-02
7.075700000000040291e-02
9.081999999999901263e-02
9.518200000000121008e-02
2.914849999999997721e-01
1.931689999999992580e-01
3.684089999999997644e-01
1.837100000000013722e-01
6.493439999999992551e-01
1.336147000000000418e+00
3.681420000000024118e-01
2.004696000000002698e+00
5.082759999999950651e-01
4.909639999999981796e-01
3.342110000000033665e-01
4.951399999999992474e-01
4.981399999999780448e-02
5.779799999999823967e-02
3.299216999999998734e+00
6.381580000000042219e-01
1.085944999999995275e+00
6.456519999999983384e-01
5.902840000000111331e-01
1.385773000000000366e+00
