8.985000000000020748e-03
1.697500000000040643e-02
4.916200000000081616e-02
6.043599999999926808e-02
5.313900000000160162e-02
1.113970000000001903e-01
7.340100000000404634e-02
1.145669999999938682e-01
1.320800000000019736e-01
2.284240000000039572e-01
4.233990000000034115e-01
2.574699999999978672e-01
4.618719999999996162e-01
5.953049999999961983e-01
6.200699999999983447e-01
1.822789999999940846e-01
8.458139999999900738e-01
1.042769999999990205e+00
1.064144999999996344e+00
1.056161999999972068e+00
1.314879000000019005e+00
1.684552999999993972e+00
1.546671000000003460e+00
1.380123000000025968e+00
1.794216000000005806e+00
1.892657999999983076e+00
2.225161000000070999e+00
2.115791999999942163e+00
3.084049000000050000e+00
6.664700000000038926e-01
2.492150999999921623e+00
3.031799999999975626e+00
3.402976999999964391e+00
3.006100000000060390e+00
4.024535000000014406e+00
3.167288999999982479e+00
3.124565999999958876e+00
